comment,label_id
Cảm ơn shop nhìu nha! 🥰,1
"của ai nấy xài, không ai muốn chung đụng với ai.",1
"Hàng ok nè, mà shop giao hơi lâu nha.",1
"Vải cx ok đó ạ, nhìn cx dc.",1
Lần sau shop cố gắng ráp vải cẩn thận hơn nha.,1
"Hàng ok lắm ạ, mà shop gửi nhầm size của em rùi 😥",1
Chất lượng cũng okela đó ạ.,1
"Hàng tạm ổn nha, ko đến nỗi đẹp lắm nhưng đóng gói ok đó.",1
Vải hơi mỏng xíu nhưng sp chất lượng okela nha mn,1
"Áo ok lắm so với giá tiền, mà có điều ko có nhãn mác như hình thôi. Tính cả ship thì hơi đắt xíu, màu cx ko giống hình lắm.",1
Chất lượng ok lắm ạ.,1
"Áo xinh xỉu, giá hạt dẻ, y ảnh lun nha.",1
hàng đóng gói cx ko đc đẹp lắm bạn ơi,1
Giao hàng nhanh ghê lunnnn 👍,1
"Shop gói hàng xịn sò ghê, chắc chắn lắm lun. Phục vụ thì okela, giao hàng hơi lâu tí nhưng mà vẫn ổn ạ.",1
Eo kiến mặc áo này xinh xỉu luôn ạ.,1
"Áo ok đó, mà lạ ghê, sao cùng size mà cái áo nó bự cái nó nhỏ vậy shop ơi?",1
Hơi khác mong đợi tí nhưng mà ok đó ạ.,1
"Lớp bông k dày lắm, cx đc, dùng tạm thôi.",1
"Giá này ok nha, mình thấy tạm ổn á.",1
"Okela, tạm ổn nha.",1
Nón xinh shop ui. 👍,1
"Hàng đi hơi lâu nha shop, phải chờ 3-4 ngày mới nhận dc í.",1
Vải xịn mà hơi bé xíu xiu ạ 🥺.,1
"Vải xịn, mặc lên vừa như in lunnn",1
"Nói chung là ổn áp đó nha, mà có cái là hai cái dây mình nhận dc thì có 1 cái bị đen thui hà.",1
"Áo mặc lên vừa y ng, mỗi tội tay hơi bó tí thôi ạ.",1
Chủ shop dễ thương ghê.,1
"Chọn nhầm size lunnn, bt mua hàng chợ toàn M à 🥲",1
Ok lắm ạ,1
Mong là xài ok như review mọi người ạ.,1
Áo nhận về khác với ảnh quá shop ơi :(,1
Cũng okela đó mng ơiiii 😑😑,1
"Mua nhầm rùi, tưởng đồ ng lớn ai dè đồ chơi con nít.",1
Giao nhầm hàng ko có chữ rùi ạ.,1
Ôi trời ơi.,1
còn ko thì coi như mất tiền nha bạn êi 🤔🤔,1
Phải đi bấm lại lần nữa ạ.,1
"Tay áo hơi bị ngắn ý, tui cao m52 thui à.",1
"Ối bụng bự quá, chắc phải lấy sz bự hơn rùi ạ.",1
"Váy hơi mỏng á, mặc hơi lộ tí",1
"Nhìn qua là ưng liền, dùng thử mới biết chất lượng ra sao.",1
Áo bông ko dày lắm đâu ạ,1
Căng đét luôn ạ,1
"Gối êm lắm, giá ok nha mn 👍",1
Mình đặt nhầm size nên hơi rộng so với người nè.,1
Âm thanh nghe rõ lắm lunnn,1
Ưng cái bụng ghê.,1
Nên cho thêm xốp để gói hàng cho chắc á shop ơi.,1
"Ok, với mức giá này thì cũng okela rùi.",1
Chất lượng ok đó nhưng mà mỏng lét hà,1
"Chưa xài nên chưa biết chất lượng sao, xài rùi em báo lại ạ ^^.",1
"Giao hàng nhanh ghê á, ok lắm ạ",1
Hàng cũng ok mà bị lỗi tí xíu à.,1
"Vải ra màu đen hoài lun, giặt 2 lần rùi mà vẫn ko hết 😭",1
"Sản phẩm thì ok lắm lun, mà shop gói hàng kém ghê, cái hộp bung bét, túi cũng bung, xém nữa là dơ đồ rùi.",1
Đường chỉ may nhìn ko đc mượt mà lắm ạ.,1
Giặt ko bị ra màu lun nha mn,1
Shop ơi lần sau giao hàng chú ý hơn xíu nha.,1
"Mình m68, bụng hơi to tí mà chiều dài quần thì okela nha :D",1
Xịn sò mà giá lại hạt dẻ nữa.,1
"Ok đó, m50 mặc ko bị dài tí nào.",1
"Váy xinh lắm lunnn, nhma lớp lót hơi mỏng xíu, mặc vào dễ bị lộ quần trong ghê á.",1
Mấy cái màu kem có 1 bên nó k đều bằng cái màu đỏ nha.,1
"Vải thì ok lắm nè, nhưng mà form hơi bé xíu à.",1
"Sẽ giới thiệu shop này cho mấy đứa bạn thân nha, ok lắm ạ.",1
Bộ này form to hơn bình thường nha mọi người ơi.,1
"Shop giao nhầm size ạ, nhờ shop hỗ trợ đổi nha.",1
"Okela, tạm ổn nha",1
"Màu đen đẹp xĩu lunnnn, nhỉnh hơn hẳn 2 màu kia đó ạ.",1
"Hàng mới sản xuất 16/10 lun nha mn, date xa lắm ạ",1
"Giao hàng thì lẹ mà giao sai màu rùi, nhưng cx ko sao :)",1
Cảm ơn b nhìu lắm ạ.,1
Còn lại thì ok bạn nha.,1
Chanh thì thơm đó mà mùi oải hương hơi nồng á.,1
Ai mà ngực nhỏ thì đừng có mua nha!,1
Vải dày nha mng nhưng mà ko phải dạ đâu ạ,1
Thương quá trời luôn á 😍,1
Bánh ăn ngon lắm nha mọi người ơi!,1
Mấy bữa đầu còn thấy mục đánh giá vs hoàn tiền nha.,1
"Hàng cx ok, nhưng ko đc mĩ mãn lắm ạ",1
Ống đùi quần này ko co giãn nên ai đùi to quá thì mặc ko lọt nha.,1
"Vải mỏng dính à, mà áo thì đẹp lắm, cho shop 5 sao nè 😂.",1
"Hàng ok lắm lunnn, mà shop gói hàng kiểu j thế, cái hộp móp méo, túi rách bươm, may mà đồ ko sao ko thì toi.",1
"Áo này mặc ok nè, ko dày cx ko mỏng, chất vải cx ổn áp, form dáng đẹp, chỉ là cái ống tay nó hơi rộng xíu thui à :)))",1
"Okela, hàng ok lắm nha, giao cũng nhanh nữa.",1
"Vải mỏng dính, nhìn ko dc đẹp lắm ạ",1
"Oke bồ tèo, cảm ơn nhiều nha 😍😍😍😍😍😍",1
"Áo xinh xỉu, đóng gói ok lắm, giao hàng hơi lâu tí mà đáng tiền lắm lunnn, shop tư vấn nhiệt tình, cho shop 5 sao nè <3",1
Dạo này shopee giao hàng lâu ghê.,1
"Ok nha, hàng ok lắm.",1
Quần xinh mà hơi ngắn tí thui à.,1
"Okela, ko bị lỗi là dc rùi.",1
"Shop giao thiếu hàng ạ, đã gởi lại card điện thoại để đền bù rùi.",1
"Okela, giá hời vãi.",1
"Shop ơi, cái thảm này hơi khó bám vào đế ý, mà shop cho mình cái túi bé quá, ko nhét vừa thảm lun ạ.",1
Size ko đúng như mô tả shop ơi 😥,1
Gửi hàng lẹ ghê.,1
Hàng nhận ko giống ảnh lắm ạ,1
Váy này mặc mát thật nhưng hơi mỏng nha.,1
Chất lượng vải thì mình ko ý kiến j nha,1
"Ủa shop ơi, e đặt màu nhạt mà giao màu đậm lun nè :< bùn ghê á. Mà thôi áo xinh, chất ok nên cho qua nha shop :3",1
Áo mặc lên ok nha.,1
Nói chung là hàng ok trong tầm giá.,1
Vải hơi mỏng xíu nhưng với giá này thì ok rùi á,1
Áo này mặc cx đc mà hơi nóng xíu.,1
"Vải ok nha, giống hình lun, mà đường may hơi bị lỗi xíu, ko đều lắm ạ.",1
Hàng mới chưa xài nên chưa biết ok ko nè 😀,1
"Hàng xinh xỉu, giá iu thương ghê á 💋.",1
Áo hơi khác size so với mô tả nha shop ơi.,1
Ko hẳn là ko ngon lắm đâu.,1
Giá này thì cũng ok la nha mọi người.,1
Shop có ý đổi mà mình k đổi lun.,1
"Hàng đúng giá tiền, chất lượng ổn nha mọi người.",1
"Giày đỉnh của chóp luônnn, ae hốt lẹ đi nè :3",1
"Còn 2 bộ màu kia e chưa thử, vải dày dặn lắm shop ạ, nhưng mai chắc phải đi lại đường chỉ cho chắc ăn để ko bị bung chỉ, so với giá tiền thì quá ok luôn ạ 👍👌",1
Nói thật là ko đáng nhưng tui vẫn phải review :)),1
"Áo này chữ in chứ ko phải dệt màu vải đâu ạ, mn giặt tay rồi phơi khô chứ đừng gấp lại là chữ nó dính hết đó.",1
"Áo xinh xĩu lunnn, mà hơi rộng xíu thuii, mặc zô hơi kỳ kỳ 😞",1
Nếu được thì shop ra thêm mấy màu sáng sáng nữa cho dễ chọn nè.,1
"Sản phẩm dùng okela, chất lượng bình thường thôi.",1
Chưa thử nên chưa biết ạ,1
Shop nên bọc chai sữa gạo bằng bóng hơi cho sạch và an toàn hơn nha.,1
Đây đâu phải áo sơ mi đâu ạ.,1
Đặt sz S mà giao sz L lun á 🥺 nhưng áo xinh chất lượng lắm ạ :3.,1
"Vải mỏng dính, co dãn ko nhiều lắm, váy dài thượt tui 1m50 mặc tới đầu gối lun, mà với giá này thì chất lượng vậy cũng ok rùi.",1
Giá này mà có sản phẩm vầy là quá hời lun á.,1
Giá quá hời luôn á 🥰,1
"Áo xinh lắm luônnn, mà eo hơi bị rộng chút xíu.",1
"Vải đẹp như hình lun, mà đường may hơi tì vết á.",1
Giày lên form đẹp lắm nha.,1
Cũng ok đó.,1
Vừa ăn ngon ghê,1
"Tiền nào của nấy nha mọi ngừi, xài ok lắm 💖",1
"Công nghệ này lạ ghê, ko bik xài có bền ko ta.",1
Size với mô tả ko khớp lắm ạ.,1
Mua có 1 lần mặc dc thôi chứ mặc lâu dài thì hơi khó nha.,1
"Đóng gói ok, ko có gì đặc biệt",1
Áo thun cổ tim form rộng tay lỡ nha mn.,1
"Okela, tạm ổn á bạn ơiii",1
Giá này mà chất lượng vầy là ok rùi á,1
Váy bị tuột chỉ một tí xíu.,1
Chất co giãn ok mà hơi mỏng á shop,1
Hơi ngắn nhỉ :((,1
Shop còn tặng quà nữa nè :)),1
"Ủa shop ơi, tui đặt hình 5 mà shop giao hình 3 là sao ạ? 😭",1
Balo thì ok la nha shop nhưng mà thiếu mất 1 chân móc khóa lun 😥.,1
Ảnh nói lên tất cả nha mng ơiii 😉,1
"Áo chất vải sờ mướt tay lắm, mỗi tội cái nơ hơi bự xíu.",1
Lần này thì nhớ rùi.,1
Sản phẩm xài ok lắm nha.,1
Cho mình xin size 32 nha.,1
"Sản phẩm xịn xò lắm lunnn, mà đợi hàng hơi bị lâu nhennn 🥲",1
"Shop ơi, lần sau bán hàng đẹp như này cho khách khác nữa nha.",1
"Bực mình ghê, shop làm ăn chán vãi 😠",1
Áo chất ổn áp nha mn,1
Đẹp xỉu luôn á,1
Ok bạn ơi,1
"Vải hơi mỏng mà giá này thì ok rùi, form thì y chang hình đăng.",1
Ống tay áo bị may chật quá trời lun ạ 😭,1
Hàng xịn ok lắm mà shop chậm như rùa ấy.,1
Đúng y như hình luôn ạ,1
3 sao nha shop ơi,1
Chất vải hơi bí xíu mn ạ,1
"ủa shop ơi, em đặt tận 2 áo mà sao giao có 1 cái zạ 😥",0
Áo màu hồng dìm hàng quá trời.,0
Hơi bị mặn đó nha.,0
Shop nên để ý lại nha.,0
Shop này phục vụ tệ quá trời!,0
"Trời đất, cái ảnh tui mới up đó, mặc đúng 1 lần chưa kịp làm gì hết mà thun dệt trên ren nó đứt hết trơn rùi 😭 Chắc vứt sọt rác chứ giặt xong chắc banh chành luôn á, chỉ nó cứ rơi ra mà thun thì đứt tùm lum. Shop này lừa đảo thiệt chứ! 😡",0
Ko thấy giao hàng gì hết trơn á.,0
Tay mình nhỏ quá nên nâng đồ vật nặng chắc hơi khó,0
"bán kiểu j kì z tr, chất liệu khác 1 trời 1 vực so với quảng cáo 😡",0
Màu ở ngoài dth hơi bị tối hơn hình xíu nha mọi người.,0
"Áo này chất liệu mỏng quá, mặc bị thấy cả áo bên trong luôn á.",0
"Áo chất vải hơi bị mỏng á, đường may thì ẩu tả, cổ áo tim mà may lệch nữa chứ. Chán ghê!",0
"Shop này kiểu phục vụ khách chán thực sự, mn né ra nha. Hỏi gì cũng lơ luôn á, ko thèm rep luôn á trờiii.",0
"Chán, ko xài đc luôn á.",0
"Dở ẹc, tệ kinh khủng!",0
"Giao hàng lâu quá trời, đồ lại còn tệ nữa chứ!",0
Sim kích hoạt trc đó 20 ngày rùi á shop.,0
Màu ở ngoài cam nhiều hơn là hồng như trên hình shop ạ.,0
Nhắn tin mà chẳng thấy rep gì cả.,0
Shop làm ăn ẩu quá ạ.,0
"Ối dồi ôi, gói hàng kiểu gì mà chán vậy trời. Tưởng ngon nghẻ lắm, ai dè mua về hụt hẫng ghê. Quảng cáo thì bảo mặt 53kg vẫn ok, ai ngờ đời không như là mơ.",0
"Shop làm ăn chán vậy, thiếu đồ phải báo khách 1 tiếng chứ, ship tính đủ mà giao thiếu hàng là sao trời 😡",0
"Ship mắc quá shop ơi, chuyển GHTK cho rẻ dc ko ạ?",0
Xấu òm à.,0
Lót nỉ thôi chứ hổng phải lót lông nha mọi người.,0
"Áo mới giặt có 1 lần mà cái viền đen ở cổ áo nó loang hết ra áo trắng rùi, giờ coi như bỏ, mặc gì nữa trời 😥",0
"Áo giao sai tá lả size, cái rộng thùng thình, cái lại chật ních dù mình đặt size L. Giá thì cũng ok nhưng chất vải chán đời thiệt sự, ko đáng đồng tiền bát gạo gì hết á.",0
Mình order màu xanh mà shop giao màu trắng là sao ta? Chán ghê!,0
"Ối dồi ôi, màu sắc kiểu gì đây trời. Đặt cam mà giao cho cái đỏ gạch, khác xa hình shop đăng luôn á. Hàng thì đường may ẩu tả, chỉ thừa tùm lum. Thất vọng tràn trề!",0
"Giao hàng lâu ơi là lâu, lại còn giao sai màu nữa chứ! 😡",0
"Eo ơi cái mác khác 1 trời 1 vực so với hình shop đưa. Tui dặn dò trên Shopee là lấy 3 cái màu hường mà giao cho 2 cái màu xám xịt, đường may thì ôi thôi khỏi bàn, chất vải thì bèo nhèo giặt xong chắc banh xác. Thôi dẹp, né cái áo này ra nha mí bà, trc mua của shop thấy ok mà lần này chán hẳn, quá tệ",0
Áo chất liệu với dáng không y hình shop đăng rùi.,0
"Quần thì ok đó, mà cái hộp đựng quần nhìn chán đời ghê, nhăn nhúm hết cả, kiểu này sao mà đem tặng ai dc chời.",0
Chất vải tệ quá shop ơi.,0
"Form dáng ko chuẩn lắm, ống quần ở cổ chân rộng quá trời.",0
"Áo chất liệu vải cứng đơ, dáng áo thì giống hình thật.",0
Áo nhận được hổng giống ảnh tẹo nào.,0
"Áo cũ xì, chất vải tệ quá shop ơi. Nhắn tin hỏi mà ko thèm trả lời nữa chứ!",0
"Áo xấu quá trời, nhìn cứ như áo cũ ấy.",0
"Đường may ẩu tả quá, màu lại còn bị tối nữa chứ.",0
"Nhìn chung là sản phẩm okela đó, foam êm mà dáng cũng chuẩn nữa!",0
Máy kêu to mà lắp ráp kiểu gì lỏng lẻo quá à.,0
chữ bé tí,0
"Mặc lên thấy bị lệch đáy quần 1 bên á, khó chịu ghê 😭",0
"Mặc lên vừa ko nâng ngực mà còn làm ngực xẹp với bè ra nữa chứ. Chất lượng tệ quá shop ơi. Nói chung là ko giống quảng cáo tẹo nào, thất vọng tràn trề :((",0
"Shop làm ăn kiểu này dễ gây hiểu lầm ghê, cứ tưởng có 215k là xài đc cả năm, ai dè mỗi tháng còn móc thêm 90k nữa chứ 😥.",0
"Đặt hàng xong xuôi hết cả rồi mà 3 ngày sau mới bảo phải cọc card, lúc đầu có nói gì đâu trời.",0
Đã đặt màu xanh mà shop giao màu trắng là sao shop ơiii 😥,0
Áo cổ tròn mà nhìn khác hình shop ơi 🥲,0
Màu trắng xinh xỉu luôn á shop ơi!,0
Vải bị nhàu rồi.,1
"Eo ôi, mình mặc áo ngực có 32A thôi á, nên mua bra lúc nào cũng thấy khó khăn hết trơn á",1
"Vãi nồi, ngắn tũn. Mộng manh dễ sợ!",1
"Áo vải hơi bị mỏng á, mặc lên dáng ko đẹp lắm",1
Ai mà mặc cỡ M thì nên quất hẳn size L nha.,1
Đúng là tiền nào của đó thiệt mọi người ạ!!!,1
Hình ảnh sản phẩm đó ạ.,1
Làm ăn có tâm có đức thì kiểu gì cũng bền vững thôi.,1
"sp đẹp xỉu, giá còn rẻ hơn mấy chỗ khác mà chất lượng thì khỏi bàn luôn, tuyệt vời!",1
"Đường may ở vai với dây áo hơi bị ẩu xíu :( cơ mà ko sao, mình tự may lại được rùi.",1
"Ui, màu vàng mà giao thành màu nâu luôn á shop.",1
Màu sắc hơi khác so với hình ảnh quảng cáo một chút.,1
Giá chát quá ạ.,1
Khô gà này ngọt gắt cổ lun á shop.,1
Shop này tự thú làm ăn ko ra gì à!,1
Da tone trung bình dùng hợp lý nha.,1
"Shop nhiệt tình đổi hàng cho mình lắm, nhưng mà mình hông đổi á.",1
Nhưng mà cái mẫu tui nhận được thấy cũng ok đó nha.,1
"Chất vải mỏng mà xù lông, giao hàng thì nhanh thật.",1
Chưa trồng nên chưa biết ntn luôn á.,1
"M mua lại lần 2 r đó shop, hàng okela nha!",1
"Lúc đầu cứ tưởng rửa tay xong giấy vẫn còn nguyên, ai dè tan hết trơn à.",1
Áo này so với giá tiền vầy là ổn áp đó nha.,1
Đây là ảnh em tự chụp đó ạ.,1
"Chất vải sờ thích tay, okela nha.",1
"Áo vải mỏng dính, mặc thấy cả nội y luôn á. Đúng là tiền nào của nấy thiệt chớ!",1
Giá này thì chất lượng vậy cũng tạm chấp nhận được á.,1
"Hàng giống như quảng cáo á, xài thử xem sao rùi review tiếp nha.",1
Ship mắc hơn cả giá trị món hàng luôn á trời.,1
Quần áo ko y chang hình shop đăng gì hết trơn á.,1
"Tui có 1m50, nặng 48kg mà mặc thấy hơi rộng á, mn mua thì để ý nha.",1
"Lần đầu tui mua mà shop giao sai màu mất tiêu rùi (gửi lại shop rùi, đang hóng tiền hoàn về nè).",1
"Hình 1 đằng, hàng 1 nẻo à shop :((",1
"Áo chất lượng ổn áp, vải hơi bị chê xíu thôi nhưng mà nhìn chung là ok đó nha.",1
"Vải mỏng dính, lại còn bị rộng cạp nữa chứ, hic, mặc ko vừa size gì hết trơn á! 😭",1
"Áo xinh xỉu, chất vải okela phết đó mọi người, cơ mà giao hàng hơi lâu tí xíu :((",1
"Chất vải mỏng dính, lại còn trơn tuột nữa chứ.",1
"Ủa, hàng này sao mình khui ra hem thấy tem mác gì hết trơn á shop?",1
"Tui mua 1 áo khoác với 1 áo sơ mi, 2 cái đều size L nha.",1
"Vải xinh xắn, y chang hình shop đăng luôn á.",1
"Áo này mặc nhẹ tênh, lại còn ít bị nhăn nữa chứ, đỡ hẳn công giặt giũ luôn á!",1
"Shop đóng gói đỉnh quá, hàng đẹp mà còn cẩn thận nữa. Cơ mà cái đế hình như bị hở keo xíu shop ơi.",1
"Mua thêm kem lau túi, lúc mở hàng thấy có khăn buộc túi với ví đựng card nữa, mà ko biết buộc khăn kiểu j :D",1
